Age,Gender,Income,Education,Employment,Marital_Status,Loan_Amount,Credit_History,Existing_Loan,Approved
38,Female,30155,Postgraduate,Salaried,Single,22807,1,1,Yes
55,Male,38136,Undergraduate,Unemployed,Married,15014,0,0,No
47,Female,63369,Postgraduate,Salaried,Married,9080,0,1,No
45,Male,95456,Graduate,Salaried,Single,28052,1,1,Yes
47,Male,83993,Undergraduate,Salaried,Married,36827,0,1,No
42,Female,114919,Undergraduate,Salaried,Single,45780,0,1,No
58,Male,31003,Postgraduate,Salaried,Single,35257,0,0,No
37,Female,62906,Undergraduate,Salaried,Married,27118,1,1,Yes
47,Female,30735,Graduate,Unemployed,Single,27935,0,0,No
62,Male,118858,Undergraduate,Unemployed,Single,6335,0,0,No
29,Female,107747,Undergraduate,Self_Employed,Single,35476,1,1,Yes
31,Male,41465,Graduate,Unemployed,Single,25444,1,1,No
33,Male,97607,Postgraduate,Self_Employed,Single,11678,1,0,Yes
57,Male,65508,Postgraduate,Salaried,Married,9519,1,0,Yes
47,Female,33833,Graduate,Salaried,Married,15026,1,0,Yes
54,Female,100728,Postgraduate,Salaried,Married,33545,1,1,Yes
36,Male,56559,Graduate,Unemployed,Married,42345,1,1,No
22,Female,62600,Undergraduate,Salaried,Single,28253,1,1,Yes
38,Female,92848,Undergraduate,Self_Employed,Single,10610,0,1,No
52,Male,110519,Graduate,Self_Employed,Married,34371,0,0,No
39,Male,73005,Postgraduate,Unemployed,Married,48513,1,1,No
56,Female,75771,Postgraduate,Self_Employed,Married,28056,1,1,Yes
40,Female,50217,Undergraduate,Self_Employed,Single,25679,0,0,No
33,Male,116810,Graduate,Salaried,Married,11588,0,1,No
35,Female,43519,Graduate,Unemployed,Single,22977,0,0,No
56,Female,111411,Undergraduate,Self_Employed,Married,11723,0,1,No
51,Female,77733,Graduate,Unemployed,Single,21546,1,0,Yes
25,Female,84454,Undergraduate,Self_Employed,Single,14943,0,1,No
26,Male,35525,Postgraduate,Salaried,Single,39247,1,1,No
49,Female,97139,Graduate,Salaried,Single,44952,0,0,No
61,Male,54687,Postgraduate,Unemployed,Single,20719,0,0,No
31,Male,73545,Graduate,Self_Employed,Married,24087,0,0,Yes
39,Female,112141,Graduate,Unemployed,Single,22337,0,1,No
28,Male,104886,Undergraduate,Salaried,Single,9679,0,0,Yes
40,Female,77560,Undergraduate,Salaried,Married,31378,1,1,Yes
49,Male,98385,Undergraduate,Salaried,Married,44564,1,0,Yes
26,Male,108381,Postgraduate,Self_Employed,Single,49058,1,0,Yes
32,Female,88021,Postgraduate,Salaried,Married,16894,1,1,Yes
26,Female,65607,Graduate,Salaried,Married,48917,0,0,No
42,Female,110921,Graduate,Salaried,Married,41051,0,1,No
26,Female,53082,Graduate,Unemployed,Married,38724,0,1,No
47,Male,44586,Postgraduate,Salaried,Married,45986,1,0,Yes
34,Female,91987,Undergraduate,Salaried,Married,36766,0,0,No
61,Male,113032,Undergraduate,Salaried,Single,41192,1,0,Yes
35,Male,80482,Undergraduate,Self_Employed,Single,37661,1,1,Yes
47,Female,81894,Undergraduate,Salaried,Single,30138,0,0,No
25,Female,74387,Graduate,Self_Employed,Married,5168,1,1,Yes
58,Female,39476,Graduate,Self_Employed,Married,27618,1,1,No
50,Female,44727,Postgraduate,Unemployed,Married,20306,1,0,Yes
41,Female,112435,Graduate,Salaried,Single,37461,0,0,No
53,Female,33154,Graduate,Unemployed,Married,6005,0,1,No
62,Male,29807,Graduate,Salaried,Married,45845,1,0,Yes
42,Female,61505,Postgraduate,Self_Employed,Married,40456,0,0,No
36,Female,49817,Postgraduate,Unemployed,Married,11451,0,1,No
31,Female,23794,Undergraduate,Salaried,Single,24226,1,1,Yes
48,Male,52007,Postgraduate,Salaried,Single,16140,0,0,Yes
60,Female,101226,Postgraduate,Unemployed,Married,43217,0,0,No
50,Female,80236,Graduate,Self_Employed,Single,35490,1,0,Yes
25,Female,65293,Postgraduate,Salaried,Married,21390,1,1,Yes
33,Female,83335,Undergraduate,Unemployed,Married,42481,1,1,No
65,Female,22875,Postgraduate,Salaried,Married,5530,0,1,No
39,Male,99569,Graduate,Unemployed,Single,45690,1,0,Yes
61,Male,102242,Postgraduate,Unemployed,Married,33889,0,1,No
29,Male,58680,Graduate,Self_Employed,Married,16510,0,0,Yes
55,Female,89579,Postgraduate,Salaried,Single,21840,1,1,Yes
42,Male,81385,Undergraduate,Unemployed,Single,49323,1,1,No
26,Female,21824,Graduate,Self_Employed,Single,34804,1,1,No
58,Female,103695,Graduate,Unemployed,Single,35898,0,1,No
60,Male,104889,Undergraduate,Self_Employed,Married,24804,1,0,Yes
29,Male,24877,Graduate,Salaried,Single,11369,0,0,No
45,Female,68629,Postgraduate,Self_Employed,Married,43491,0,1,No
62,Male,84139,Postgraduate,Salaried,Married,7144,1,0,Yes
49,Female,50947,Graduate,Unemployed,Married,40682,1,0,Yes
46,Female,44878,Undergraduate,Salaried,Single,48435,0,0,No
24,Female,51925,Undergraduate,Self_Employed,Single,9496,0,0,Yes
35,Female,39340,Postgraduate,Unemployed,Married,14482,0,1,No
32,Male,106646,Undergraduate,Unemployed,Single,28477,0,1,No
22,Male,54782,Undergraduate,Unemployed,Married,39477,0,0,No
51,Female,67453,Postgraduate,Self_Employed,Single,34622,0,0,No
63,Female,80036,Postgraduate,Unemployed,Single,36390,1,1,No
64,Male,84260,Postgraduate,Salaried,Single,10294,1,0,Yes
25,Male,56046,Postgraduate,Self_Employed,Married,29962,1,1,Yes
53,Female,32999,Postgraduate,Unemployed,Single,33185,1,0,No
47,Female,79441,Graduate,Salaried,Single,25483,1,1,Yes
63,Female,69060,Undergraduate,Self_Employed,Married,9399,0,0,Yes
26,Female,32656,Postgraduate,Self_Employed,Married,13527,0,1,No
63,Male,73845,Graduate,Self_Employed,Married,8371,1,1,Yes
43,Male,95748,Postgraduate,Unemployed,Single,48039,1,0,Yes
27,Female,92910,Graduate,Unemployed,Married,42624,0,1,No
56,Male,99822,Postgraduate,Self_Employed,Married,6897,0,1,No
65,Female,64541,Graduate,Unemployed,Single,14388,1,0,Yes
30,Male,32026,Postgraduate,Self_Employed,Single,29654,1,1,No
42,Male,68503,Graduate,Self_Employed,Married,42197,0,0,No
30,Male,118885,Postgraduate,Unemployed,Single,22832,1,1,Yes
52,Female,74287,Graduate,Unemployed,Single,27621,1,0,Yes
39,Female,89066,Postgraduate,Salaried,Single,19451,1,0,Yes
21,Male,59507,Undergraduate,Unemployed,Married,23969,1,0,Yes
21,Female,117912,Graduate,Unemployed,Single,29917,0,1,No
25,Female,117260,Undergraduate,Salaried,Single,35130,0,1,No
57,Female,95156,Graduate,Self_Employed,Married,23973,0,1,No
22,Female,42527,Postgraduate,Salaried,Married,10775,1,0,Yes
36,Female,97184,Graduate,Self_Employed,Single,30936,1,1,Yes
35,Female,42037,Undergraduate,Self_Employed,Single,39773,0,1,No
43,Male,50968,Undergraduate,Unemployed,Married,17928,0,0,No
62,Male,43218,Postgraduate,Salaried,Married,41944,1,1,No
61,Female,39786,Graduate,Unemployed,Married,33980,1,1,No
58,Male,66129,Postgraduate,Unemployed,Married,35260,1,0,Yes
24,Female,57627,Undergraduate,Self_Employed,Single,45305,1,1,Yes
58,Male,78947,Postgraduate,Self_Employed,Single,26071,1,0,Yes
24,Female,33566,Graduate,Self_Employed,Single,38066,0,0,No
36,Female,77595,Postgraduate,Self_Employed,Single,28848,1,1,Yes
45,Female,64350,Postgraduate,Self_Employed,Single,46345,1,0,Yes
42,Male,93133,Postgraduate,Salaried,Married,21514,0,1,No
26,Male,65851,Graduate,Self_Employed,Married,13450,0,1,No
56,Female,104343,Graduate,Unemployed,Single,47337,1,1,No
22,Female,60483,Undergraduate,Unemployed,Married,36868,0,0,No
29,Male,30114,Graduate,Unemployed,Single,48380,1,0,No
59,Female,40218,Undergraduate,Unemployed,Single,33683,0,1,No
44,Male,78222,Postgraduate,Salaried,Married,20335,0,1,No
51,Male,68213,Postgraduate,Self_Employed,Married,35256,1,1,Yes
53,Female,41241,Undergraduate,Self_Employed,Single,21384,0,1,No
44,Male,113244,Postgraduate,Unemployed,Married,10496,0,1,No
49,Male,77340,Undergraduate,Unemployed,Married,27910,0,1,No
24,Female,85799,Graduate,Unemployed,Married,10348,1,0,Yes
22,Female,32987,Postgraduate,Self_Employed,Married,14571,0,0,No
39,Female,111235,Undergraduate,Self_Employed,Married,34399,0,0,No
22,Female,48266,Undergraduate,Self_Employed,Married,12286,1,0,Yes
40,Male,26258,Undergraduate,Salaried,Married,9116,0,1,No
59,Male,102831,Postgraduate,Self_Employed,Single,14409,1,1,Yes
21,Female,51531,Postgraduate,Salaried,Single,48540,0,1,No
25,Male,71177,Graduate,Unemployed,Married,29464,1,0,Yes
43,Male,65193,Undergraduate,Self_Employed,Single,43135,1,0,Yes
23,Female,91567,Graduate,Self_Employed,Single,49871,1,1,Yes
61,Male,37675,Undergraduate,Self_Employed,Married,7423,1,0,Yes
23,Male,25492,Graduate,Salaried,Married,40588,1,1,No
23,Male,57501,Graduate,Unemployed,Married,22905,0,1,No
48,Female,117426,Graduate,Salaried,Married,17243,1,1,Yes
44,Female,30828,Postgraduate,Salaried,Single,33220,0,1,No
41,Male,30494,Graduate,Self_Employed,Married,25086,1,1,No
31,Female,66077,Graduate,Unemployed,Married,45294,1,1,No
61,Male,29835,Postgraduate,Self_Employed,Married,28809,0,0,No
30,Female,24561,Undergraduate,Unemployed,Single,47281,1,1,No
45,Male,99310,Undergraduate,Self_Employed,Married,29311,1,1,Yes
25,Male,89397,Graduate,Salaried,Married,47569,1,0,Yes
28,Male,116426,Undergraduate,Salaried,Married,41809,0,1,No
37,Female,48124,Postgraduate,Salaried,Married,18118,0,0,Yes
25,Female,42630,Postgraduate,Salaried,Single,49690,1,1,No
25,Female,59315,Undergraduate,Self_Employed,Single,28690,0,0,No
33,Male,51029,Graduate,Unemployed,Married,41308,1,1,No
56,Male,100209,Undergraduate,Unemployed,Married,31093,1,1,No
47,Male,36426,Graduate,Self_Employed,Single,34489,1,1,No
29,Male,36912,Graduate,Self_Employed,Single,13137,0,1,No
31,Male,62291,Postgraduate,Unemployed,Married,39006,1,0,Yes
37,Male,103238,Postgraduate,Salaried,Single,45961,1,0,Yes
53,Male,97569,Postgraduate,Unemployed,Single,48170,1,0,Yes
22,Male,25958,Postgraduate,Self_Employed,Married,47672,0,1,No
60,Male,85278,Postgraduate,Self_Employed,Married,47068,1,1,Yes
36,Female,58985,Graduate,Unemployed,Single,15359,1,1,Yes
51,Female,46741,Graduate,Self_Employed,Single,25485,1,1,Yes
46,Male,119701,Graduate,Self_Employed,Single,25913,0,1,No
28,Female,78929,Undergraduate,Unemployed,Single,8316,1,1,Yes
60,Female,52541,Undergraduate,Salaried,Married,17440,0,1,No
53,Female,85373,Graduate,Salaried,Single,10901,1,1,Yes
36,Male,96460,Graduate,Unemployed,Single,23438,1,1,Yes
39,Male,34089,Graduate,Unemployed,Married,28971,1,1,No
23,Female,26705,Postgraduate,Self_Employed,Single,28758,1,0,Yes
45,Female,92070,Graduate,Self_Employed,Single,13432,0,1,No
44,Female,93116,Graduate,Unemployed,Single,44483,1,0,Yes
23,Male,37961,Postgraduate,Salaried,Married,39034,1,0,Yes
59,Male,62987,Postgraduate,Salaried,Single,30752,1,1,Yes
53,Female,112895,Postgraduate,Salaried,Married,6090,1,1,Yes
64,Male,74596,Postgraduate,Salaried,Single,44119,1,1,Yes
62,Male,114555,Undergraduate,Self_Employed,Married,16174,1,0,Yes
64,Male,24138,Postgraduate,Self_Employed,Single,17503,0,1,No
41,Female,39848,Graduate,Self_Employed,Single,31894,1,0,Yes
29,Male,93516,Graduate,Self_Employed,Married,39437,1,1,Yes
32,Female,89878,Graduate,Self_Employed,Married,49293,1,1,Yes
33,Male,56569,Postgraduate,Salaried,Single,24504,1,0,Yes
65,Female,61555,Graduate,Salaried,Married,23860,0,1,No
46,Female,39198,Graduate,Unemployed,Married,10179,1,1,No
62,Female,117955,Graduate,Unemployed,Single,40296,1,1,No
29,Male,100698,Postgraduate,Self_Employed,Single,20889,0,0,Yes
61,Male,26880,Undergraduate,Salaried,Married,35959,0,0,No
21,Male,73334,Postgraduate,Salaried,Married,47633,0,1,No
41,Female,104659,Undergraduate,Unemployed,Single,40071,0,0,No
47,Male,24763,Graduate,Salaried,Single,23970,0,0,No
40,Male,63914,Graduate,Salaried,Married,13794,1,1,Yes
33,Male,63343,Undergraduate,Self_Employed,Married,47486,1,0,Yes
21,Female,58669,Postgraduate,Self_Employed,Single,16501,1,1,Yes
53,Female,31368,Graduate,Self_Employed,Single,17109,0,1,No
41,Male,20895,Graduate,Salaried,Single,34277,1,1,No
40,Male,54282,Postgraduate,Salaried,Single,9071,0,1,No
40,Male,73138,Postgraduate,Self_Employed,Married,12694,1,1,Yes
60,Male,48721,Undergraduate,Salaried,Single,34817,1,1,Yes
65,Female,119267,Postgraduate,Self_Employed,Single,21217,0,1,No
54,Female,30237,Postgraduate,Unemployed,Single,40890,0,0,No
31,Female,88202,Graduate,Unemployed,Single,43217,1,0,Yes
53,Female,27292,Graduate,Unemployed,Married,34936,0,1,No
64,Female,114801,Undergraduate,Salaried,Married,5197,0,0,Yes
23,Female,65158,Postgraduate,Unemployed,Single,9523,1,0,Yes
39,Female,43590,Undergraduate,Self_Employed,Married,29540,1,1,No
45,Female,30518,Postgraduate,Self_Employed,Single,47830,1,0,Yes
32,Female,89316,Undergraduate,Self_Employed,Single,5227,0,1,No
50,Female,89721,Graduate,Unemployed,Single,35187,1,0,Yes
38,Male,115030,Undergraduate,Unemployed,Married,45299,0,0,No
34,Male,33224,Postgraduate,Unemployed,Married,44176,0,0,No
23,Female,77535,Undergraduate,Self_Employed,Single,8699,0,1,No
35,Female,95690,Postgraduate,Self_Employed,Married,20525,1,0,Yes
63,Male,74206,Graduate,Salaried,Single,41485,0,1,No
56,Female,26145,Graduate,Self_Employed,Married,39371,1,1,No
47,Male,59306,Graduate,Unemployed,Married,20792,0,1,No
30,Female,27552,Postgraduate,Salaried,Married,41522,0,1,No
36,Female,46651,Graduate,Self_Employed,Single,34477,1,0,Yes
55,Male,26755,Graduate,Salaried,Single,9769,0,0,No
51,Male,63642,Graduate,Unemployed,Single,17453,0,1,No
36,Male,71987,Undergraduate,Self_Employed,Married,23550,1,1,Yes
55,Female,60425,Graduate,Salaried,Married,35540,0,1,No
41,Male,68589,Graduate,Salaried,Single,41865,0,0,No
22,Female,92523,Postgraduate,Self_Employed,Married,24345,0,0,Yes
42,Male,69786,Postgraduate,Unemployed,Married,41086,1,1,No
52,Female,80401,Undergraduate,Self_Employed,Married,16092,0,1,No
32,Male,88674,Undergraduate,Unemployed,Single,5418,1,0,Yes
61,Male,28908,Postgraduate,Unemployed,Single,19334,1,1,No
24,Female,106413,Graduate,Unemployed,Single,39879,1,0,Yes
22,Female,90220,Graduate,Unemployed,Married,16748,0,0,No
54,Male,51584,Undergraduate,Self_Employed,Married,28228,1,1,Yes
26,Female,73218,Graduate,Self_Employed,Single,19801,1,0,Yes
62,Male,32255,Graduate,Salaried,Married,41221,1,0,Yes
61,Male,112123,Undergraduate,Unemployed,Married,33436,1,0,Yes
54,Male,50115,Undergraduate,Self_Employed,Married,22766,0,0,Yes
64,Female,91176,Postgraduate,Self_Employed,Single,16754,1,0,Yes
34,Male,118599,Postgraduate,Salaried,Single,24613,0,0,Yes
57,Female,108740,Postgraduate,Salaried,Married,14171,0,1,No
24,Male,77290,Undergraduate,Unemployed,Married,44660,1,1,No
22,Female,79054,Graduate,Unemployed,Married,41243,1,1,No
32,Female,31232,Postgraduate,Salaried,Single,9817,0,1,No
30,Female,113280,Postgraduate,Unemployed,Married,25753,1,0,Yes
26,Male,60405,Graduate,Salaried,Married,11699,0,0,Yes
32,Female,78830,Postgraduate,Self_Employed,Married,11769,0,0,Yes
43,Male,98240,Postgraduate,Salaried,Married,5808,1,1,Yes
45,Male,115006,Postgraduate,Unemployed,Single,49912,1,0,Yes
29,Female,59469,Graduate,Salaried,Single,9146,0,1,No
38,Female,59289,Graduate,Unemployed,Married,21495,0,1,No
59,Male,80012,Undergraduate,Unemployed,Married,5443,1,1,Yes
60,Female,63193,Graduate,Salaried,Married,47666,0,1,No
41,Male,82784,Graduate,Unemployed,Married,25915,1,1,No
57,Male,62714,Graduate,Salaried,Married,28921,0,0,No
58,Male,109353,Postgraduate,Unemployed,Married,18739,1,1,Yes
65,Male,73627,Postgraduate,Salaried,Single,46506,1,0,Yes
37,Male,113747,Graduate,Salaried,Single,34430,1,1,Yes
55,Female,91256,Undergraduate,Salaried,Single,12167,0,1,No
31,Male,93822,Postgraduate,Self_Employed,Married,26731,1,0,Yes
21,Male,53913,Undergraduate,Self_Employed,Single,34214,1,1,Yes
50,Male,65215,Undergraduate,Salaried,Single,24361,1,0,Yes
28,Male,65656,Graduate,Salaried,Married,18557,1,1,Yes
51,Male,77431,Postgraduate,Self_Employed,Married,25900,0,1,No
23,Male,22960,Graduate,Self_Employed,Single,49377,0,0,No
54,Male,92339,Undergraduate,Salaried,Married,35281,0,1,No
61,Male,44430,Postgraduate,Self_Employed,Married,30924,0,0,No
49,Female,70965,Undergraduate,Self_Employed,Single,18486,1,0,Yes
57,Male,90371,Undergraduate,Salaried,Married,17915,1,0,Yes
37,Female,89168,Postgraduate,Salaried,Married,45062,1,0,Yes
43,Female,80012,Postgraduate,Unemployed,Married,45270,0,0,No
41,Male,51270,Graduate,Unemployed,Single,29464,0,1,No
47,Male,95340,Graduate,Salaried,Single,36894,0,0,No
52,Female,38388,Undergraduate,Salaried,Married,45593,0,1,No
21,Female,37895,Undergraduate,Salaried,Married,31813,1,1,No
49,Female,41922,Undergraduate,Self_Employed,Single,19452,1,0,Yes
38,Male,90465,Graduate,Unemployed,Married,42070,1,0,Yes
57,Male,55112,Postgraduate,Salaried,Single,33925,0,1,No
27,Male,59021,Undergraduate,Salaried,Married,27844,0,1,No
28,Male,47509,Postgraduate,Self_Employed,Married,44994,1,0,Yes
60,Male,47082,Undergraduate,Unemployed,Married,39883,1,0,Yes
41,Female,57923,Postgraduate,Salaried,Single,13885,1,0,Yes
38,Male,111937,Undergraduate,Unemployed,Single,26108,0,1,No
52,Male,95684,Postgraduate,Salaried,Married,29587,1,0,Yes
61,Male,72802,Postgraduate,Self_Employed,Married,29187,1,1,Yes
41,Male,116039,Undergraduate,Self_Employed,Married,46604,1,0,Yes
55,Female,48551,Graduate,Unemployed,Married,22598,1,1,Yes
42,Male,94205,Graduate,Salaried,Single,8010,0,1,No
22,Male,40707,Graduate,Salaried,Single,33036,0,0,No
62,Female,40837,Graduate,Unemployed,Married,21409,0,1,No
63,Male,26787,Graduate,Self_Employed,Married,20344,1,0,Yes
27,Male,47973,Graduate,Unemployed,Single,43907,0,1,No
21,Male,111173,Graduate,Unemployed,Married,13662,1,0,Yes
35,Female,31708,Postgraduate,Unemployed,Single,25535,1,1,No
29,Female,118717,Undergraduate,Self_Employed,Single,9483,0,0,Yes
49,Female,114690,Undergraduate,Self_Employed,Single,31981,1,0,Yes
26,Male,38351,Undergraduate,Self_Employed,Married,28038,1,1,No
29,Male,56302,Postgraduate,Unemployed,Single,41267,1,0,Yes
63,Female,46928,Postgraduate,Self_Employed,Single,30673,1,0,Yes
36,Female,70578,Undergraduate,Unemployed,Married,46817,0,0,No
44,Female,37299,Graduate,Self_Employed,Married,28947,0,1,No
25,Male,96986,Undergraduate,Unemployed,Married,19138,0,0,No
46,Female,102388,Postgraduate,Self_Employed,Married,32759,1,0,Yes
61,Male,56368,Undergraduate,Salaried,Single,38508,0,0,No
55,Female,71213,Postgraduate,Self_Employed,Single,25327,1,0,Yes
24,Male,31300,Graduate,Unemployed,Married,45127,0,1,No
63,Male,35655,Undergraduate,Self_Employed,Single,5743,0,1,No
43,Female,41884,Graduate,Unemployed,Married,12736,0,1,No
48,Female,88662,Undergraduate,Salaried,Single,37515,1,1,Yes
24,Female,94302,Undergraduate,Salaried,Single,21719,0,0,Yes
35,Male,25772,Undergraduate,Unemployed,Single,35917,1,1,No
30,Male,24635,Postgraduate,Self_Employed,Married,19713,1,0,Yes
47,Female,55554,Undergraduate,Self_Employed,Married,12825,0,0,Yes
35,Male,72550,Undergraduate,Salaried,Married,25361,1,0,Yes
56,Female,21044,Graduate,Unemployed,Married,41949,1,0,No
50,Female,97554,Graduate,Unemployed,Single,14867,0,1,No
22,Male,90981,Graduate,Self_Employed,Single,26955,0,1,No
40,Male,46895,Postgraduate,Unemployed,Married,37245,0,0,No
38,Male,25754,Undergraduate,Self_Employed,Married,29411,1,0,Yes
58,Male,86247,Undergraduate,Self_Employed,Married,9904,0,1,No
63,Male,51034,Graduate,Salaried,Married,30752,1,1,Yes
49,Female,50619,Undergraduate,Unemployed,Single,43319,0,0,No
27,Male,78925,Graduate,Salaried,Married,12912,1,0,Yes
49,Female,80731,Graduate,Unemployed,Single,15329,1,0,Yes
34,Female,39441,Undergraduate,Self_Employed,Single,28313,1,0,Yes
64,Female,54100,Undergraduate,Unemployed,Married,34635,0,0,No
50,Male,38322,Undergraduate,Unemployed,Single,19567,0,0,No
46,Female,109952,Postgraduate,Self_Employed,Single,43163,1,0,Yes
22,Male,45919,Postgraduate,Salaried,Single,11027,1,0,Yes
23,Female,26637,Undergraduate,Self_Employed,Married,30886,1,0,Yes
45,Female,42650,Graduate,Unemployed,Single,23021,1,1,No
30,Male,100492,Postgraduate,Self_Employed,Single,47420,1,1,Yes
47,Female,27992,Undergraduate,Salaried,Married,13993,1,0,Yes
62,Male,102674,Postgraduate,Unemployed,Married,28534,1,1,No
43,Female,70905,Graduate,Unemployed,Single,25897,0,0,No
38,Male,81824,Postgraduate,Salaried,Single,15461,0,0,Yes
63,Male,54934,Postgraduate,Self_Employed,Single,19379,1,1,Yes
32,Male,51005,Postgraduate,Salaried,Married,43768,0,1,No
57,Male,93807,Undergraduate,Salaried,Married,16505,1,0,Yes
26,Male,50490,Postgraduate,Unemployed,Single,39501,1,0,Yes
42,Male,37103,Graduate,Self_Employed,Single,26206,0,0,No
30,Male,34538,Postgraduate,Salaried,Single,29483,1,0,Yes
42,Female,62284,Undergraduate,Unemployed,Married,46894,1,1,No
32,Female,49260,Postgraduate,Self_Employed,Single,29797,1,1,Yes
29,Male,115529,Undergraduate,Self_Employed,Married,42190,0,0,No
59,Female,100134,Undergraduate,Self_Employed,Single,37517,0,1,No
25,Male,65457,Graduate,Unemployed,Single,48910,1,1,No
21,Female,47483,Undergraduate,Self_Employed,Single,27969,1,0,Yes
21,Male,70585,Graduate,Self_Employed,Married,15901,1,1,Yes
45,Female,91568,Graduate,Unemployed,Married,42883,0,0,No
49,Male,24379,Graduate,Unemployed,Married,22113,0,0,No
42,Male,69212,Undergraduate,Self_Employed,Single,40851,0,1,No
59,Female,112340,Undergraduate,Salaried,Single,44801,1,0,Yes
24,Male,63397,Undergraduate,Unemployed,Married,41314,1,1,No
40,Male,32571,Undergraduate,Salaried,Married,15065,0,1,No
21,Female,31485,Graduate,Self_Employed,Married,18085,0,0,No
34,Male,103648,Graduate,Unemployed,Married,12569,1,1,Yes
51,Female,106643,Graduate,Unemployed,Married,17116,1,1,Yes
44,Male,78428,Undergraduate,Salaried,Married,35478,1,0,Yes
38,Male,39808,Postgraduate,Self_Employed,Single,10616,1,1,Yes
58,Male,92561,Undergraduate,Salaried,Married,40095,1,0,Yes
51,Female,30348,Graduate,Self_Employed,Single,37905,0,0,No
49,Male,41910,Undergraduate,Unemployed,Single,7796,1,0,Yes
64,Female,46465,Postgraduate,Unemployed,Married,25955,0,0,No
